0	0x00	�	0000
1	0x01	☺	263A
2	0x02	☻	263B
3	0x03	♥	2665
4	0x04	♦	2666
5	0x05	♣	2663
6	0x06	♠	2660
7	0x07	•	2022
8	0x08	◘	25D8
9	0x09	○	25CB
10	0x0A	◙	25D9
11	0x0B	♂	2642
12	0x0C	♀	2640
13	0x0D	♪	266A
14	0x0E	♫	266B
15	0x0F	☼	263C
16	0x10	►	25BA
17	0x11	◄	25C4
18	0x12	↕	2195
19	0x13	‼	203C
20	0x14	¶	00B6
21	0x15	§	00A7
22	0x16	▬	25AC
23	0x17	↨	21A8
24	0x18	↑	2191
25	0x19	↓	2193
26	0x1A	→	2192
27	0x1B	←	2190
28	0x1C	∟	221F
29	0x1D	↔	2194
30	0x1E	▲	25B2
31	0x1F	▼	25BC
32	0x20		0020
33	0x21	!	0021
34	0x22	"	0022
35	0x23	#	0023
36	0x24	$	0024
37	0x25	%	0025
38	0x26	&	0026
39	0x27	'	0027
40	0x28	(	0028
41	0x29	)	0029
42	0x2A	*	002A
43	0x2B	+	002B
44	0x2C	,	002C
45	0x2D	-	002D
46	0x2E	.	002E
47	0x2F	/	002F
48	0x30	0	0030
49	0x31	1	0031
50	0x32	2	0032
51	0x33	3	0033
52	0x34	4	0034
53	0x35	5	0035
54	0x36	6	0036
55	0x37	7	0037
56	0x38	8	0038
57	0x39	9	0039
58	0x3A	:	003A
59	0x3B	;	003B
60	0x3C	<	003C
61	0x3D	=	003D
62	0x3E	>	003E
63	0x3F	?	003F
64	0x40	@	0040
65	0x41	A	0041
66	0x42	B	0042
67	0x43	C	0043
68	0x44	D	0044
69	0x45	E	0045
70	0x46	F	0046
71	0x47	G	0047
72	0x48	H	0048
73	0x49	I	0049
74	0x4A	J	004A
75	0x4B	K	004B
76	0x4C	L	004C
77	0x4D	M	004D
78	0x4E	N	004E
79	0x4F	O	004F
80	0x50	P	0050
81	0x51	Q	0051
82	0x52	R	0052
83	0x53	S	0053
84	0x54	T	0054
85	0x55	U	0055
86	0x56	V	0056
87	0x57	W	0057
88	0x58	X	0058
89	0x59	Y	0059
90	0x5A	Z	005A
91	0x5B	[	005B
92	0x5C	\	005C
93	0x5D	]	005D
94	0x5E	^	005E
95	0x5F	_	005F
96	0x60	`	0060
97	0x61	a	0061
98	0x62	b	0062
99	0x63	c	0063
100	0x64	d	0064
101	0x65	e	0065
102	0x66	f	0066
103	0x67	g	0067
104	0x68	h	0068
105	0x69	i	0069
106	0x6A	j	006A
107	0x6B	k	006B
108	0x6C	l	006C
109	0x6D	m	006D
110	0x6E	n	006E
111	0x6F	o	006F
112	0x70	p	0070
113	0x71	q	0071
114	0x72	r	0072
115	0x73	s	0073
116	0x74	t	0074
117	0x75	u	0075
118	0x76	v	0076
119	0x77	w	0077
120	0x78	x	0078
121	0x79	y	0079
122	0x7A	z	007A
123	0x7B	{	007B
124	0x7C	|	007C
125	0x7D	}	007D
126	0x7E	~	007E
127	0x7F	⌂	2302
128	0x80	Ç	00C7
129	0x81	ü	00FC
130	0x82	é	00E9
131	0x83	â	00E2
132	0x84	ä	00E4
133	0x85	à	00E0
134	0x86	å	00E5
135	0x87	ç	00E7
136	0x88	ê	00EA
137	0x89	ë	00EB
138	0x8A	è	00E8
139	0x8B	ï	00EF
140	0x8C	î	00EE
141	0x8D	ì	00EC
142	0x8E	Ä	00C4
143	0x8F	Å	00C5
144	0x90	É	00C9
145	0x91	æ	00E6
146	0x92	Æ	00C6
147	0x93	ô	00F4
148	0x94	ö	00F6
149	0x95	ò	00F2
150	0x96	û	00FB
151	0x97	ù	00F9
152	0x98	ÿ	00FF
153	0x99	Ö	00D6
154	0x9A	Ü	00DC
155	0x9B	¢	00A2
156	0x9C	£	00A3
157	0x9D	¥	00A5
158	0x9E	₧	20A7
159	0x9F	ƒ	0192
160	0xA0	á	00E1
161	0xA1	í	00ED
162	0xA2	ó	00F3
163	0xA3	ú	00FA
164	0xA4	ñ	00F1
165	0xA5	Ñ	00D1
166	0xA6	ª	00AA
167	0xA7	º	00BA
168	0xA8	¿	00BF
169	0xA9	⌐	2310
170	0xAA	¬	00AC
171	0xAB	½	00BD
172	0xAC	¼	00BC
173	0xAD	¡	00A1
174	0xAE	«	00AB
175	0xAF	»	00BB
176	0xB0	░	2591
177	0xB1	▒	2592
178	0xB2	▓	2593
179	0xB3	│	2502
180	0xB4	┤	2524
181	0xB5	╡	2561
182	0xB6	╢	2562
183	0xB7	╖	2556
184	0xB8	╕	2555
185	0xB9	╣	2563
186	0xBA	║	2551
187	0xBB	╗	2557
188	0xBC	╝	255D
189	0xBD	╜	255C
190	0xBE	╛	255B
191	0xBF	┐	2510
192	0xC0	└	2514
193	0xC1	┴	2534
194	0xC2	┬	252C
195	0xC3	├	251C
196	0xC4	─	2500
197	0xC5	┼	253C
198	0xC6	╞	255E
199	0xC7	╟	255F
200	0xC8	╚	255A
201	0xC9	╔	2554
202	0xCA	╩	2569
203	0xCB	╦	2566
204	0xCC	╠	2560
205	0xCD	═	2550
206	0xCE	╬	256C
207	0xCF	╧	2567
208	0xD0	╨	2568
209	0xD1	╤	2564
210	0xD2	╥	2565
211	0xD3	╙	2559
212	0xD4	╘	2558
213	0xD5	╒	2552
214	0xD6	╓	2553
215	0xD7	╫	256B
216	0xD8	╪	256A
217	0xD9	┘	2518
218	0xDA	┌	250C
219	0xDB	█	2588
220	0xDC	▄	2584
221	0xDD	▌	258C
222	0xDE	▐	2590
223	0xDF	▀	2580
224	0xE0	α	03B1
225	0xE1	ß	00DF
226	0xE2	Γ	0393
227	0xE3	π	03C0
228	0xE4	Σ	03A3
229	0xE5	σ	03C3
